A,B,C,D,E,F,G,H,I,class
0.156393798,0.506054492,0.195290859,0.200377284,0.038834759,0.17235626,0.122009651,0.233069075,0.155812225,0
0.084167594,0.620080728,0.657894737,0.097247689,0.017732999,0.14890401,0.144228282,0.109790794,0.099309722,0
0.166436517,0.636226034,0.25761773,0.234871366,0.067759659,0.264793858,0.163091523,0.266558891,0.19187117,0
0.102706711,0.660443997,0.699445984,0.113041911,0.03057017,0.229961088,0.188703199,0.115986114,0.133036055,0
0.106367437,0.398082746,0.325484765,0.094825385,0.013790093,0.116574623,0.097606525,0.11850696,0.10983071,0
0.069505058,0.380928354,0.236842106,0.052680328,0.006416597,0.086158353,0.064780539,0.075798802,0.074068567,0
0.06402573,0.409182644,0.504155126,0.068864393,0.009665777,0.106206639,0.07319351,0.093144955,0.07454519,0
0.136077123,0.580221999,0.578947369,0.15802201,0.046527907,0.26139195,0.178715686,0.175697648,0.172584961,0
0.113830182,0.88294652,0.72160665,0.226258787,0.060501794,0.244000476,0.139103324,0.259422285,0.13838983,0
0.147200593,0.62108981,0.232686981,0.191271342,0.055897142,0.264068055,0.160931443,0.219418452,0.172300694,0
0.124501356,0.578203835,0.252077563,0.097005684,0.02757335,0.236813097,0.17009518,0.100527433,0.144480092,0
0.097865176,0.773965692,0.631578948,0.146674459,0.040103134,0.240132077,0.157978665,0.166779796,0.12505742,0
0.106414535,1,0.536011082,0.21655469,0.057252496,0.240331798,0.145647059,0.24903259,0.127207858,0
0.061733758,0.56407669,0.207756234,0.058214006,0.010854759,0.13848068,0.085888159,0.077113123,0.073644031,0
0.073044123,0.513622605,0.462603878,0.074210503,0.017023876,0.180931163,0.101336284,0.09290125,0.094566061,0
0.082313682,0.613521696,0.700831026,0.200775481,0.032308378,0.141386715,0.064545526,0.239683906,0.121851626,0
0.147200593,0.521190715,0.518005542,0.119794651,0.01711247,0.118090868,0.206933429,0.118572767,0.150785805,0
0.040044494,0.120080726,0.318559558,0.010639816,0.000467624,0.018322787,0.014714172,0.036988699,0.03324867,1
0.034800413,0.022199796,0.31163435,0.008570138,6.67E-05,0.005539582,0,0.037412683,0.027338241,1
0.092568204,0.316851666,0.31163435,0.046829344,0.005709141,0.083813309,0.083439773,0.062879895,0.092998362,1
0.05201853,0.079717457,0.264542937,0.046845565,0.001797501,0.022388799,0.004724175,0.078104546,0.050029587,1
0.058170243,0.16851665,0.145429364,0.036976785,0.002262834,0.037096089,0.022278363,0.066474735,0.051428303,1
0.035965888,0.073158426,0.364265929,0.021717897,0.000862248,0.020025595,0.006322788,0.050876638,0.033574693,1
0.093437152,0.149344098,0.299168976,0.066977593,0.005523925,0.059050018,0.045766098,0.097115201,0.089140224,1
0.062662217,0.228557013,0.141274239,0.042289687,0.003718364,0.057364163,0.028301564,0.070883373,0.058428861,1
0.021254154,0.475782038,0.455678671,0.016832305,0.00155642,0.044504827,0.053535923,0.030418829,0.022581855,1
0.073527771,0.281533804,0.202216068,0.043081816,0.005001701,0.077843707,0.049230027,0.067872967,0.076053399,1
0.019280682,0.463673058,0.367036012,0.018483056,0.001976293,0.053598668,0.041734247,0.03890523,0.021589838,1
0.015202076,0.312815337,0.22299169,0,0,0.009947833,0.023736272,0.017052106,0.012770659,1
0.027808676,0.458123109,0.554016622,0.020975884,0.002402466,0.060517468,0.064884395,0.030826692,0.03280677,1
0.034111976,0.366296669,0.538781164,0.017067094,0.001479031,0.041911432,0.063193397,0.022853787,0.038825557,1
0.123134285,0.186680121,0.451523547,0.099588513,0.007292306,0.054831406,0.068707826,0.128764125,0.111207723,1
0.087693195,0.095358225,0.191135735,0.066087902,0.00149449,0.010879881,0.02769433,0.098173783,0.065959869,1
0.049314053,0.324419779,0.531855957,0.027594973,0.000954382,0.017995938,0.065488947,0.042234436,0.043291393,1
0.140328939,0.191220987,0.163434904,0.056918804,0.006214734,0.07790903,0.060636478,0.081744338,0.13599158,1
0.05524657,0.270938447,0.193905819,0.018103711,0.002427407,0.066866884,0.041044372,0.03863432,0.056169548,1
0.006674082,0.467709384,0.31163435,0.004588561,0.000424518,0.024305009,0.032822434,0.020117757,0.006057007,1
0.034618044,0.492936429,0.414127425,0.033469649,0.004431145,0.083141701,0.061151002,0.052531448,0.041479777,1
0.099145615,0.266902118,0.131578948,0.092236213,0.007096461,0.057448921,0.054652094,0.123603115,0.086952933,1
0.058315729,0.192734611,0.196675901,0.037526515,0.0011859,0.016915278,0.023123505,0.066168134,0.044611299,1
0.163757638,0.148335015,0.135734073,0.077736057,0.006415135,0.060629332,0.050086179,0.1072525,0.154560197,1
0.063772116,0.38950555,0.404432134,0.044846286,0.006576395,0.100843355,0.076801039,0.062503116,0.07309128,1
0.066119119,0.635721493,1,0.132436615,0.030013735,0.195123476,0.089728527,0.16231552,0.098829773,1
0.136268602,0.332492431,0.263157896,0.125097848,0.014835637,0.096983942,0.092476043,0.153782546,0.132231711,1
0.044493882,0.322906156,0.289473685,0.012884409,0.000725797,0.024557626,0.052521537,0.022511005,0.046003971,1
0.07415647,0.147325933,0.210526317,0.002797701,0.0001839,0.01585412,0.032378086,0.015178399,0.070958291,1
0.054505006,0.215943492,0.315789474,0.009570704,0.000632618,0.025460591,0.042448036,0.023531337,0.055976377,1
0.034853541,0.347628657,0.278393352,0.013233441,0.001944962,0.063360632,0.044435069,0.029419552,0.03853553,1
0.034853541,0.347628657,0.278393352,0.013233441,0.001944962,0.063360632,0.044435069,0.029419552,0.03853553,1
0.027808676,0.396569122,0.328254849,0.019776849,0.002316257,0.060473005,0.041931209,0.040639225,0.030380307,1
0.030404153,0.397073663,0.300554016,0.019394387,0.001670327,0.043778018,0.044126645,0.039268424,0.03074038,1
0.106785317,0.132189706,0.153739613,0.015455536,0.00111647,0.033551147,0.033080279,0.037871463,0.099587194,1
0.027067112,0.224016144,0.283933519,0.00090138,5.32E-05,0.011717698,0.023959283,0.019084508,0.024178894,1
0.015572859,0.304238144,0.350415514,0.001505348,6.90E-05,0.011807699,0.028809645,0.015630578,0.01354175,1
0.00783416,0.345610493,0.34764543,0.000905316,4.54E-05,0.011304722,0.024510299,0.018624559,0.003577039,1
0,0.421291624,0.710526317,0.003934821,4.49E-05,0.008158617,0.033529046,0.017610808,0,1
0.601071522,0.116548939,0.090027702,0.36834723,0.017106472,0.034454402,0.148222921,0.413911406,0.492281072,2
0.363829083,0.176589305,0.131578948,0.165023294,0.016441399,0.082283686,0.136862001,0.191770772,0.338838194,2
0.20258413,0.274974773,0.16897507,0.179598719,0.018771891,0.087452695,0.099452506,0.212914743,0.18001499,2
0.517982944,0.12764884,0.231301939,0.3405356,0.026885081,0.066111766,0.164616009,0.381086177,0.436996052,2
0.247311828,0.084517033,0.136408915,0.148853175,0.001580557,3.41E-05,0.040299704,0.184889109,0.191160019,2
0.202817946,0.0827447,0.419667591,0.188891397,0.002047519,0,0.060253494,0.22641001,0.145663191,2
0.503800646,0.082240159,0.229916899,0.356582276,0.031555387,0.075589718,0.115064578,0.402206769,0.470435694,2
0.51677273,0.264379413,0.295013852,0.594588995,0.063078771,0.094513623,0.234316527,0.648868716,0.380031111,2
0.374050452,0.24974773,0.272853185,0.351927209,0.043514212,0.109940771,0.182318885,0.391729082,0.312454585,2
0.43295021,0.19223007,0.261772854,0.513228447,0.020311571,0.027969253,0.142042755,0.567823729,0.277892838,2
0.572836415,0.19828456,0.303324101,0.533747882,0.067553784,0.114607476,0.241671742,0.582848339,0.461068469,2
0.629217649,0.063067607,0.216066483,0.269605637,0.024859394,0.078121923,0.139341848,0.306669569,0.583559984,3
0.740452354,0.315842583,0.880886427,0.412824846,0.204123444,0.47625809,1,0.124093046,0.843003547,3
0.579587981,0,0.24754234,0.051047806,0.007636059,0.106446239,0.102506004,0.068760405,0.585076002,3
0.592139414,0.091321896,0.34014273,0.096767526,0.070297995,0.61833031,0.262369629,0,0.753065623,3
0.647756767,0.192982492,0.269402636,0.224157104,0.074782255,0.306798502,0.355257451,0.208741481,0.646559485,3
0.833147942,0.199798183,0.670360112,0.474846495,0.158753547,0.320161596,0.657743476,0.441309703,0.841641966,3
0.629217649,0.230070637,0.538781164,0.328815582,0.085724003,0.243216852,0.490189349,0.303464008,0.638144988,3
0.666295884,0.121594349,0.357340721,0.242356651,0.042492776,0.15713537,0.30455755,0.247419642,0.649277236,3
0.647756767,0.176084764,0.578947369,0.292724373,0.04916321,0.151834812,0.468948193,0.262067841,0.643381496,3
0.573600297,0.101917256,0.217451523,0.244088936,0.032993907,0.118777632,0.171141104,0.275010726,0.533298346,3
1,0.20433905,0.497229918,0.539964513,0.17956664,0.319828225,0.678797591,0.51711693,1,3
0.825673021,0.155398588,0.832409974,0.342601875,0.145052499,0.402683049,0.766369385,0.183059466,0.924178511,3
0.703374119,0.158425831,0.378116345,0.297591333,0.087785489,0.275134093,0.376588599,0.296812195,0.69926826,3
0.703374119,0.27346115,0.340720223,0.47957269,0.22944489,0.463216638,0.458087898,0.494294634,0.708496006,3
0.92584353,0.543895056,0.544321331,1,1,1,0.959329366,1,0.916294367,3
0.555061179,0.172048435,0,0.399787727,0.072157057,0.166511262,0.223679091,0.447287134,0.487224369,3
0.814608825,0.094349142,0.403047092,0.158842083,0.028759044,0.157035691,0.398763499,0.059637603,0.849909892,3
0.92584353,0.166498486,0.228531857,0.695373674,0.228056511,0.317572039,0.341376518,0.748498742,0.873299812,3
